,chainId,dexId,baseToken,baseTokenAddress,quoteToken,quoteTokenAddress,pairAddress,liquidity,priceNative,priceUsd,ccxt,ccxt_ticker
2265,ethereum,uniswap,BABYDOGE,0xAC8E13ecC30Da7Ff04b842f21A62a1fb0f10eBd5,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xaBa7AF37dBDC67b7463917e483B55340d153928A,"{""usd"":212153,""base"":25384800236278,""quote"":84.92}",3.109e-12,4.948e-09,0.0931,DOGE
2272,bsc,babyswap,WING,0x3CB7378565718c64Ab86970802140Cc48eF1f969,USDT,0x55d398326f99059fF775485246999027B3197955,0x2Ec7F242100aD01E52d31a097Be3b1b6CE648829,"{""usd"":279133.1663159938,""base"":27062,""quote"":139567}",7.6323,7.63,7.65,WING
2277,bsc,0x71539D09D3890195dDa87A6198B98B75211b72F3,ETH,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x5724868E5438A2C96C9B7E5b61e767750B3E7507,"{""usd"":724971.1143526238,""base"":290.22,""quote"":1415.73}",5.0675,1576.62,1588.4,ETH
2281,bsc,babydogeswap,BTCB,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x75762a2122E368218Fc35b1E4cB83961C33461C8,"{""usd"":1538045.8000417382,""base"":45.83,""quote"":2999.45}",74.1026,23145.41,23110.84,BTC
2282,bsc,pancakeswap,MATICPAD,0x1E7e0EFb87e609b87F12F1cEa1DAC48569dA2328,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x817eDbfFA24100E038def8a86BB96E7158B43E0A,"{""usd"":54253.85758030161,""base"":210842637,""quote"":105.21}",4.2e-07,0.0001312,1.11,MATIC
2284,syscoin,pegasys,ETH,0x7C598c96D02398d89FbCb9d41Eab3DF0C16F227D,WSYS,0xd3e822f3ef011Ca5f17D82C956D952D8d7C3A1BB,0x1cF22F868D15d4Eed8EddFA8c9C0b88C24B3e0b0,"{""usd"":94171,""base"":37.83,""quote"":463787}",9714.8582,1586.01,1588.4,ETH
2285,ethereum,fraxswap,IQ,0x579CEa1889991f68aCc35Ff5c3dd0621fF29b0C9,FRAX,0x853d955aCEf822Db058eb8505911ED77F175b99e,0x07AF6BB51d6Ad0Cf126E3eD2DeE6EaC34BF094F8,"{""usd"":2183243,""base"":249136645,""quote"":1092186}",0.006179,0.006175,0.00613,IQ
2290,ethereum,uniswap,EHIVE,0x4Ae2Cd1F5B8806a973953B76f9Ce6d5FAB9cdcfd,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xAE851769593AC6048D36BC123700649827659A82,"{""usd"":210736,""base"":100858963296,""quote"":84.22}",6.814e-10,1.068e-06,0.3889,HIVE
2293,bsc,pancakeswap,MCONTENT,0x799e1Cf88A236e42b4A87c544A22A94aE95A6910,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x00105e37399e3dD45Ca7a434C64e1C02CABC49Ec,"{""usd"":1358050.3146208317,""base"":650949752580680,""quote"":2633.82}",3.983e-12,1.235e-09,0.2082,ONT
2296,bsc,pancakeswap,BTCnow,0x3e9a8df87B2126393e5B492E2AEC3146Eb8C6657,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xDBD741447b61D689dB63BC6414142A01E844bAA2,"{""usd"":125606.26649028469,""base"":1801143,""quote"":244.2}",0.0001177,0.03662,23110.84,BTC
2298,bsc,0x553990F2CBA90272390f62C5BDb1681fFc899675,SFUND,0x477bC8d23c634C154061869478bce96BE6045D12,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xF94FD45b0c7F2b305040CeA4958A9Ab8Ee73e1F4,"{""usd"":52116.3145124784,""base"":30889,""quote"":101.75}",0.003336,1.04,0.00702,FUN
2300,bsc,babydogeswap,ETH,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xdB81B16D052c4553bEa9d7F25691E42990B021DB,"{""usd"":1634221.1612536358,""base"":652.02,""quote"":3170.6}",5.0977,1588.51,1588.4,ETH
2304,polygon,balancer,miMATIC,0xa3Fa99A148fA48D14Ed51d610c367C61876997F1,USDT,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,0x06df3b2bbb68adc8b0e302443692037ed9f91b42000000000000000000000012-0xa3Fa99A148fA48D14Ed51d610c367C61876997F1-0xc2132D05D31c914a87C6611C10748AEb04B58e8F,"{""usd"":1071785,""base"":662263,""quote"":414826}",0.9917,0.9917,1.11,MATIC
2306,optimism,velodrome,UNIDX,0x5d47bAbA0d66083C52009271faF3F50DCc01023C,DAI,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,0x83E33607e808A0693DF2F803b41291caC5a51e58,"{""usd"":179736.8473120056,""base"":31722,""quote"":89868}",3.9808,3.98,6.592,UNI
2307,avalanche,pangolin,sAVAX,0x2b2C81e08f1Af8835a78Bb2A90AE924ACE0eA4bE,WAVAX,0xB31f66AA3C1e785363F0875A1B74E27b85FD66c7,0x4E9A38F05c38106C1cf5c145Df24959ec50ff70D,"{""usd"":241007,""base"":9847,""quote"":10426}",1.0656,21.19,19.97,AVAX
2310,dogechain,yodeswap,BNB,0xA649325Aa7C5093d12D6F98EB4378deAe68CE23F,BUSD,0x332730a4F6E03D9C55829435f10360E13cfA41Ff,0xF4887cEf251E6BAfed9478f115B92aebA81d88F7,"{""usd"":50999,""base"":98.82,""quote"":25500}",310.0952,310.09,312.7,BNB
2312,bsc,pancakeswap,$SANDWICH,0xd3253Fc0A42E6dcF4F66Ab147f628E3F29e9b214,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0xeE4577411bf3c721b6fA0593D1FB350580CEce28,"{""usd"":113239.9685120182,""base"":25504961,""quote"":56620}",0.001621,0.001621,0.73,SAND
2317,polygon,sushiswap,CRV,0x172370d5Cd63279eFa6d502DAB29171933a610AF,WETH,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,0x396E655C309676cAF0acf4607a868e0CDed876dB,"{""usd"":224107.41579870525,""base"":210160,""quote"":89.63}",0.0006454,1.02,1.02,CRV
2318,optimism,uniswap,vBNB,0xb6599Bd362120Dc70D48409B8a08888807050700,vUSD,0xC84Da6c8ec7A57cD10B939E79eaF9d2D17834E04,0xf4d40ebCBf7063D4ff56C6Df0179a86287C648dE,"{""usd"":998001,""base"":2193.31,""quote"":435210}",311.7832,311.78,312.7,BNB
2321,bsc,pancakeswap,IBAT,0x19cd9B8e42d4EF62c3EA124110D5Cfd283CEaC43,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xEe87F890A46e90671eCE79b2387A6186dc16C8C4,"{""usd"":1368334.6166968327,""base"":419801921,""quote"":2671.69}",5.293e-06,0.001654,0.2506,BAT
2328,energi,energiswap,BTC,0x29a791703e5A5A8D1578F8611b4D3691377CEbc0,WNRG,0xA55F26319462355474A9F2c8790860776a329aA4,0x7B957726c894A61FfbCc907DAAEB1a908B032863,"{""usd"":54309,""base"":1.786,""quote"":145128}",108448.1264,22986.31,23110.84,BTC
2329,syscoin,pegasys,WBTC,0xc9BAA8cfdDe8E328787E29b4B078abf2DaDc2055,WSYS,0xd3e822f3ef011Ca5f17D82C956D952D8d7C3A1BB,0xB881304fCd792062732Da050828f74D285BbF078,"{""usd"":73215,""base"":2.229,""quote"":360584}",140614.8206,22595.03,23110.84,BTC
2332,ethereum,balancer,UNI,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x6df50e37a6aefb9024a7284ef1c9e1e8e7c4f7b80001000000000000000002e7-0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984-0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,"{""usd"":284802,""base"":26697,""quote"":114}",0.004141,6.58,6.592,UNI
2333,ethereum,uniswap,CTSI,0x491604c0FDF08347Dd1fa4Ee062a822A5DD06B5D,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x01949723055A451229c7bA3a817937C966748F76,"{""usd"":291382,""base"":2392957,""quote"":32.46}",9.454e-05,0.1486,0.1494,CTSI
2336,ethereum,0xbAcC776b231c571a7e6ab7Bc2C8a099e07153377,UNIC,0x94E0BAb2F6Ab1F19F4750E42d7349f2740513aD5,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x314D7DB4ba98D28B2356725b257bA4b0D675f165,"{""usd"":179229,""base"":20381,""quote"":71.75}",0.002805,4.44,6.592,UNI
2337,ethereum,uniswap,SCAN,0x234D51eE02be808A0160b19b689660Fb7BFA871b,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x4BcBeD4E13De7D25d329Fa0A17d92bD609FbC3FB,"{""usd"":665070,""base"":65246144,""quote"":266.2}",4.177e-06,0.006567,0.00307,SC
2340,ethereum,uniswap,ZENIQ,0x5b52bfB8062Ce664D74bbCd4Cd6DC7Df53Fd7233,USDC,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x8be08Ac723ea6264c99d7aE751667EC914Ce0E91,"{""usd"":1011723,""base"":10250139,""quote"":508932}",0.04962,0.04962,10.18,ZEN
2342,ethereum,uniswap,RADAR,0xf9FBE825BFB2bF3E387af0Dc18caC8d87F29DEa8,USDT,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xD3487c8f5A891747c27FE5F69A2BeA4A0308efb3,"{""usd"":120787,""base"":1628029,""quote"":60393}",0.03511,0.03511,0.3956,ADA
2348,ethereum,uniswap,FREN,0x8e14c88aB0644eF41bd7138ab91C0160D8c1583A,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xaf119546a2391F0D2d3deCb5eda6D54b75367380,"{""usd"":61381,""base"":102100321,""quote"":24.52}",2.348e-07,0.0003723,0.083131,REN
2351,ethereum,sushiswap,CREAM,0x2ba592F78dB6436527729929AAf6c908497cB200,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf169CeA51EB51774cF107c88309717ddA20be167,"{""usd"":140115,""base"":6571,""quote"":55.36}",0.007872,12.38,12.61,CREAM
2361,bsc,0x1c3E50DBBCd05831c3A695d45D2b5bCD691AD8D8,ETH,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0x47d941611Ac667CB7eaC2a2e1fd5848C8C15Bfd8,"{""usd"":94778.8890173502,""base"":37.87,""quote"":47389}",1583.043,1583.04,1588.4,ETH
2363,bsc,pancakeswap,MSCP,0x27d72484f1910F5d0226aFA4E03742c9cd2B297a,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x570d59e90616BA3d95a0e64E5894c3A985CAD697,"{""usd"":62232.14021628834,""base"":98352516,""quote"":120.81}",1.192e-06,0.0003709,0.00307,SC
2379,bsc,pancakeswap,MSC,0xeacAd6c99965cDE0f31513dd72DE79FA24610767,USDT,0x55d398326f99059fF775485246999027B3197955,0xe7d75E07F3A00b10C390a533C19F5d2D1C9CE313,"{""usd"":1062290.3221541636,""base"":78349,""quote"":531145}",7.2436,7.24,0.00307,SC
2383,arbitrum,oreoswap,WBTC,0x2f2a2543B76A4166549F7aaB2e75Bef0aefC5B0f,WETH,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0x4eB977551E6F8A3A585c130F6E2A15e4080d7456,"{""usd"":130874.05774593912,""base"":3.9,""quote"":52.46}",14.5098,22793.33,23110.84,BTC
2389,optimism,uniswap,vATOM,0x5f714B5347f0b5de9F9598E39840E176CE889b9c,vUSD,0xC84Da6c8ec7A57cD10B939E79eaF9d2D17834E04,0xb98e6912aE77c643957eD51dCF755895eC4BC6b4,"{""usd"":592451,""base"":31233,""quote"":281417}",13.2808,13.28,13.314,ATOM
2399,cronos,vvsfinance,ATOM,0xB888d8Dd1733d72681b30c00ee76BDE93ae7aa93,WCRO,0x5C7F8A570d578ED84E63fdFA7b1eE72dEae1AE23,0x9e5bd780dff875Dd85848a65549791445AE25De0,"{""usd"":1425442,""base"":71242,""quote"":12117500}",168.5141,13.33,13.314,ATOM
2406,moonbeam,stellaswap,WBTC,0xE57eBd2d67B462E9926e04a8e33f01cD0D64346D,WGLMR,0xAcc15dC74880C9944775448304B263D191c6077F,0xf8f5E8B9Ee84664695B14862212D8092E16331F6,"{""usd"":3518759,""base"":104.6,""quote"":5540178}",51851.9335,23187.81,23110.84,BTC
2409,fantom,beethovenx,BNB,0xD67de0e0a0Fd7b15dC8348Bb9BE742F3c5850454,WFTM,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x0e41768de15cccc1715fe8aefb6f948349427c140001000000000000000005b9-0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83-0xD67de0e0a0Fd7b15dC8348Bb9BE742F3c5850454,"{""usd"":98241,""base"":230.5,""quote"":181612}",621.0703,314.83,312.7,BNB
2414,bsc,pancakeswap,METADAO2.0,0x96d3CFF085Dc71de43767694a3Bef6a4b294385A,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x89aCC6273c873bb23b59F6171C2fbEecc4256AFb,"{""usd"":232485.4673241912,""base"":104803426,""quote"":454.13}",3.308e-06,0.001056,0.3956,ADA
2415,bsc,apeswap,ONT,0xFd7B3A77848f1C2D67E05E54d78d174a0C850335,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x924D3f2F94618e8Ee837d4C2b8d703F0de12a57e,"{""usd"":55714.57560452905,""base"":177583,""quote"":108.47}",0.0006641,0.2072,0.2082,ONT
2418,bsc,pancakeswap,BTCC,0xDCEE2E492460b4E2Eff0BA779a8Db2c0bd270d40,USDT,0x55d398326f99059fF775485246999027B3197955,0xF0Bb60584Fe3e9e73490c58e39F5321c8671eebA,"{""usd"":144758.871990582,""base"":12983,""quote"":72379}",5.3937,5.39,23110.84,BTC
2421,bsc,pancakeswap,NEBTC,0x0e9e35376c576E7dF968977CEF47845898820375,USDT,0x55d398326f99059fF775485246999027B3197955,0xcF6f33ac3C78843a7B2946E04E4f293BD4a7af94,"{""usd"":173791.87738707176,""base"":12836,""quote"":86896}",7.296,7.29,23110.84,BTC
2427,oec,okcswap,BTCK,0x54e4622DC504176b3BB432dCCAf504569699a7fF,USDT,0x382bB369d343125BfB2117af9c149795C6C65C50,0x025d94d3e69951931b716219ddE93Bd7f35503fa,"{""usd"":2963049.972792401,""base"":88.01,""quote"":1481525}",23193.4348,23193.43,23110.84,BTC
2428,telos,sushiswap,BNB,0x2C78f1b70Ccf63CDEe49F9233e9fAa99D43AA07e,WTLOS,0xD102cE6A4dB07D247fcc28F366A623Df0938CA9E,0xC0142B087903cC70f486544d1A416182A24B49b5,"{""usd"":53205,""base"":105.5,""quote"":227889}",2104.01,306.13,312.7,BNB
2429,ethereum,sushiswap,UMA,0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x001b6450083E531A5a7Bf310BD2c1Af4247E23D4,"{""usd"":223943,""base"":72251,""quote"":89.47}",0.001271,2.01,2.021,UMA
2448,ethereum,uniswap,DATA,0x8f693ca8D21b157107184d29D398A8D082b38b76,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x7C3B1297Ac649B36547B913de50919AcB45A250C,"{""usd"":122212,""base"":4096148,""quote"":21.67}",2.175e-05,0.03462,0.03442,DATA
2449,ethereum,defiswap,LINK,0x514910771AF9Ca656af840dff83E8264EcF986CA,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x8B59bE2fC6Fccc2256Cc4841843A13ce29DA16bd,"{""usd"":76310,""base"":6753,""quote"":30.47}",0.004399,6.91,6.988,LINK
2451,ethereum,uniswap,ELONONE,0x97b65710D03E12775189F0D113202cc1443b0aa2,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x9ec5149472db6AcFFB9023A47d37b4ecbcF68A4B,"{""usd"":397977,""base"":31145024501074,""quote"":158.9}",4.381e-12,6.937e-09,0.02108,ONE
2453,ethereum,sushiswap,pWING,0xDb0f18081b505A7DE20B18ac41856BCB4Ba86A1a,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xBE1E98685fB293144325440C16f69954Ffcb790C,"{""usd"":215702,""base"":20733,""quote"":85.92}",0.004855,7.63,7.65,WING
2454,ethereum,uniswap,DUSK,0x940a2dB1B7008B6C776d4faaCa729d6d4A4AA551,USDT,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xFf29D3E552155180809ea3A877408A4620058086,"{""usd"":152320,""base"":1614048,""quote"":16058}",0.1615,0.1615,0.1624,DUSK
2457,ethereum,uniswap,icETH,0x7C07F7aBe10CE8e33DC6C5aD68FE033085256A84,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe5d028350093a743A9769e6FD7F5546eEdDAA320,"{""usd"":508974,""base"":267.8,""quote"":137.7}",1.0311,1615.17,1588.4,ETH
2461,bsc,pancakeswap,EDOGE,0x163f182C32d24A09d91EB75820cDe9FD5832b329,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x13cAe0eA840F938cdD5DEFa82b5f96734efc8686,"{""usd"":793013.3265505031,""base"":181572900702337,""quote"":1546.43}",8.439e-12,2.639e-09,0.0931,DOGE
2462,bsc,pancakeswap,BTCDOG,0xf0413Fd5Ef8Ff05b4A28c210f080f8c090DFaed0,USDT,0x55d398326f99059fF775485246999027B3197955,0x14B4074E2044A311957B4ef8e962f1695364e2Bb,"{""usd"":89676.29692276464,""base"":462146220,""quote"":44838}",9.372e-05,9.372e-05,23110.84,BTC
2464,bsc,0x3657952d7bA5A0A4799809b5B6fdfF9ec5B46293,BTCB,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x1b1675A97b2f62B568569ebD349E88A04DdE8586,"{""usd"":54719.99366387099,""base"":1.63,""quote"":106.86}",73.9563,23103.3,23110.84,BTC
2465,bsc,pancakeswap,ADAPAD,0xDB0170e2d0c1CC1b2E7a90313d9B9afA4f250289,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x1bAA21674cD0C493B1E6C7E03f9c2917Ea6cc201,"{""usd"":197420.95042620145,""base"":13268513,""quote"":383.45}",4.778e-05,0.01481,0.3956,ADA
2466,bsc,pancakeswap,BSC-EPK,0x87ECEa8512516Ced5db9375c63c23A0846c73a57,USDT,0x55d398326f99059fF775485246999027B3197955,0x221063bB0f39bCC1A0F46A21659c0d32f30aD2A1,"{""usd"":93521.24765602277,""base"":5653251,""quote"":46761}",0.0108,0.0108,0.00307,SC
2467,bsc,0x738B815eaDD06E0041b52B0C9d4F0d0D277B24bA,ETH,0x2170Ed0880ac9A755fd29B2688956BD959F933F8,BTCB,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,0x407fb6B2Ac60E5882Ede4Aa7CC0c5f848eB0bdB1,"{""usd"":1021569.5972480398,""base"":409.28,""quote"":30.45}",0.06883,1572.47,1588.4,ETH
2472,bsc,safemoonswap,ADA,0x3EE2200Efb3400fAbB9AacF31297cBdD1d435D47,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x5df474ce39fb162e2d06FEe277EFEC01DdC16EfC,"{""usd"":88886.71870863266,""base"":163348,""quote"":172.74}",0.001277,0.4006,0.3956,ADA
2475,bsc,pancakeswap,SCROOGE JR,0x2e9F79aF51dD1bb56Bbb1627FBe4Cc90aa8985Dd,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x6c4E63C042876069c976B397Abacd51541B1Cd71,"{""usd"":308805.89982161403,""base"":83401138008317,""quote"":602.2}",7.033e-12,2.151e-09,0.00307,SC
2479,bsc,pancakeswap,SC,0x63cA7Bec70f325511Ec7D07f7B10Aa1699CfAaB5,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x7d2b00B6993Fe6Bb1256aac4e532e6967C7fc2F0,"{""usd"":107603.60754598015,""base"":385454890158346,""quote"":209.15}",2.906e-13,9.037e-11,0.00307,SC
2483,osmosis,osmosis,WMATIC,ibc/AB589511ED0DD5FA56171A39978AFBF1371DB986EC1C3526CE138A16377E39BB,OSMO,uosmo,789,"{""usd"":318613,""base"":205932,""quote"":224345}",1.142,1.11,1.11,MATIC
2486,polygon,kyberswap,WBTC,0x1BFD67037B42Cf73acF2047067bd4F2C47D9BfD6,WETH,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,0xea698cfB2e18415C1e7a7B4642d30b88105b115a,"{""usd"":693898.8875285179,""base"":28.74,""quote"":278.33}",14.5287,23091.36,23110.84,BTC
2487,polygon,balancer,UNIM,0x64060aB139Feaae7f06Ca4E63189D86aDEb51691,USDC,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,0x975b4bb277244af48493cdaf70b096bbdb95411d000200000000000000000784-0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174-0x64060aB139Feaae7f06Ca4E63189D86aDEb51691,"{""usd"":82293,""base"":22339537,""quote"":16459}",0.002569,0.002569,6.592,UNI
2488,sxnetwork,sharkswap,WETH,0xA173954Cc4b1810C0dBdb007522ADbC182DaB380,USDC,0xe2aa35C2039Bd0Ff196A6Ef99523CC0D3972ae3e,0xeFdfed099D11B62A83e0015d766DC4e31bAEA06f,"{""usd"":433873,""base"":174.4,""quote"":216937}",1572.3693,1572.36,1588.4,ETH
2489,bsc,biswap,XRP,0x1D2F0da169ceB9fC7B3144628dB156f3F6c60dBE,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x5dc30Bb8D7F02eFEf28f7E637D17Aea13Fa96906,"{""usd"":1370789.1573089801,""base"":2051969,""quote"":2679.65}",0.001287,0.4024,0.402,XRP
2494,optimism,uniswap,vSAND,0x333b1eA429a88d0dd48cE7C06C16609CD76F43A8,vUSD,0xC84Da6c8ec7A57cD10B939E79eaF9d2D17834E04,0xE4A1645dde99c20D126c24B8DD1d1a4Bc4a88e4C,"{""usd"":342318,""base"":538238,""quote"":119577}",0.7351,0.7351,0.73,SAND
2495,celo,uniswap,cEUR,0xD8763CBa276a3738E6DE85b4b3bF5FDed6D6cA73,cUSD,0x765DE816845861e75A25fCA122bb6898B8B1282a,0x1f18CD7D1c7Ba0DbE3D9AbE0D3eC84Ce1ad10066,"{""usd"":464481.1452188062,""base"":158054,""quote"":232241}",1.0857,1.08,1.0851,EUR
2500,bsc,pancakeswap,$BABYDOGEINU,0x5E5C9001Aa81332D405D993FFd1468751D659d1e,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x99f513A5B7E2830AFb57dD425Ee91d64A5453F65,"{""usd"":222454.85695989424,""base"":232355116208833,""quote"":432.02}",1.543e-12,4.793e-10,0.0931,DOGE
2504,bsc,pancakeswap,SCK,0x227a3EF4d41d0215123f3197Faa087Bf71d2236a,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0xAC1F5e57d53e9Ac3c092EB876e46C235df95672A,"{""usd"":61160.231727749924,""base"":2010254,""quote"":30580}",0.02749,0.02749,0.00307,SC
2505,bsc,pancakeswap,LUNADAO,0x03eEedF0BA376c3517cBff585eB4180D6A9C2106,USDT,0x55d398326f99059fF775485246999027B3197955,0xB667d79F38ad062e25B5D5e57cc79f7Cc22Ff8B7,"{""usd"":148025.87401860327,""base"":13805,""quote"":74013}",6.5865,6.58,2.1013,LUNA
2514,bsc,pancakeswap,BATH,0x0bc89aa98Ad94E6798Ec822d0814d934cCD0c0cE,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0xEE90C67C9dD5dE862F4eabFDd53007a2D95Df5c6,"{""usd"":1129453.823673316,""base"":120563982,""quote"":564727}",0.004649,0.004649,0.2506,BAT
2520,bsc,pancakeswap,ETHPAD,0x8dB1D28Ee0d822367aF8d220C0dc7cB6fe9DC442,WBNB,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xfe4819945F5815A1D2a83482cf415a62c9f1b3fe,"{""usd"":56333.80291187763,""base"":10790695,""quote"":109.67}",3.567e-05,0.01115,1588.4,ETH
2525,polygon,polycat,WBTC,0x1BFD67037B42Cf73acF2047067bd4F2C47D9BfD6,WETH,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,0xbbBd54c1CD649288d2e584917778eEccD8D8254d,"{""usd"":61191.54516623691,""base"":1.82,""quote"":24.48}",14.5333,22611.63,23110.84,BTC
2528,arbitrum,sushiswap,jETH,0x662d0f9Ff837A51cF89A1FE7E0882a906dAC08a3,WETH,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,0xDF1A6Dd4E5b77d7F2143eD73074bE26c806754c5,"{""usd"":1152842.2856054062,""base"":441.24,""quote"":460.46}",1.0541,1671.17,1588.4,ETH
2532,optimism,velodrome,jEUR,0x79AF5dd14e855823FA3E9ECAcdF001D99647d043,agEUR,0x9485aca5bbBE1667AD97c7fE7C4531a624C8b1ED,0x050D6Dbc73F6993A29e1327846117C4F5Fc7D68E,"{""usd"":142499.8610275891,""base"":65076,""quote"":67750}",1.0002,1.08,1.0851,EUR
2534,avalanche,traderjoe,pAVAX,0x6ca558bd3eaB53DA1B25aB97916dd14bf6CFEe4E,WAVAX,0xB31f66AA3C1e785363F0875A1B74E27b85FD66c7,0x1179E6AF2794fA9d39316951e868772F96230375,"{""usd"":74630,""base"":29961,""quote"":3183}",0.1024,2.0,19.97,AVAX
2535,avalanche,traderjoe,LIQR,0x33333ee26a7d02e41c33828B42Fb1E0889143477,WAVAX,0xB31f66AA3C1e785363F0875A1B74E27b85FD66c7,0xdE1971e07A686E41B68510023b51D6cCDE563B71,"{""usd"":101710,""base"":267710316,""quote"":4338}",1.459e-05,0.0002923,0.00613,IQ
2541,klaytn,defikingdoms,AVAX,0xCd8fE44A29Db9159dB36f96570d7A4d91986f528,JEWEL,0x30C103f8f5A3A732DFe2dCE1Cc9446f545527b43,0x6CE5bb25A4E7aBF7214309F7b8D7cceCEF60867E,"{""usd"":675088,""base"":29100,""quote"":1729591}",71.9846,19.95,19.97,AVAX
2542,optimism,uniswap,vAVAX,0x5FAa136Fc58B6136fFDAeAAC320076C4865c070F,vUSD,0xC84Da6c8ec7A57cD10B939E79eaF9d2D17834E04,0x14Bc698Fdc368f2487d3eaD12DFF458E7c272047,"{""usd"":679912,""base"":38718,""quote"":232795}",19.9125,19.91,19.97,AVAX
2548,ethereum,stepn,WETH,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,USDC,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x9c2DC3D5ffcEcF61312C5F4C00660695B32fB3D1,"{""usd"":1056261,""base"":420.5,""quote"":528131}",1576.5416,1576.54,1588.4,ETH
2551,bsc,pancakeswap,IOTX,0x9678E42ceBEb63F23197D726B29b1CB20d0064E5,BUSD,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0xc13aA76AAc067c86aE38028019F414D731b3D86A,"{""usd"":1745956.8380346328,""base"":40196114,""quote"":872978}",0.02828,0.02828,0.02836,IOTX
